,level_0,asteroid,planet,dist,dist_max,dist_min,v_inf,v_rel
31233,2030-12-18,2014 MW26 , Earth,0.368706897866762,0.369767497840012,0.36767440847351,8.11552811292582,8.11641852385832
31234,2030-12-18,2017 YO3 , Earth,0.299624256297103,0.370014715332485,0.229262615014638,17.8688631419948,17.8693608016308
31235,2030-12-18,2019 QV , Earth,0.281170605585001,0.294342462947384,0.26825923037815,15.5037613015135,15.504372520458
31236,2030-12-18,2020 QU5 , Venus,0.114433223023153,0.268527722452876,0.0206929212473593,26.7860276258915,26.7867360653788
31237,2030-12-18,2020 YH1 , Earth,0.0862205149175255,0.0943515136229381,0.0786449743578335,6.1449131171941,6.14994011148091
31238,2030-12-18,2021 EP4 , Earth,0.493292053583308,0.519643008040135,0.466964605895163,20.9983271637899,20.9985843933525
31239,2030-12-18,503277 , Earth,0.304619791305965,0.304622027093694,0.304617555546548,6.67744413789527,6.67875392703608
31240,2030-12-19,2002 CD14 , Venus,0.10321252248752,0.103214207238042,0.103210837739924,12.9905064898966,12.9921259990187
31241,2030-12-19,2013 WU45 , Earth,0.164956928618415,0.164968803598249,0.164945053952597,22.4389316786674,22.4396515131596
31242,2030-12-19,2014 AN51 , Earth,0.175701632932571,0.175706658746443,0.175696607895396,18.8035950786549,18.8044015451989
31243,2030-12-19,2015 AE45 , Earth,0.107879550172171,0.12908585925854,0.0883960204394323,6.20131906079946,6.20530058864468
31244,2030-12-19,2015 XB , Earth,0.271399956291585,0.271401662533201,0.271398250050772,13.1468340589069,13.1475807983102
31245,2030-12-19,2016 DB , Venus,0.0608024039339959,0.0641146265023074,0.0576968085210816,12.4591618967361,12.4620281160262
31246,2030-12-19,2017 AZ13 , Venus,0.0522769912883635,0.0523071512529643,0.052246887406563,12.3324071580349,12.3357749961681
31247,2030-12-19,2017 XE , Earth,0.0557817670014112,0.108064312720611,0.0038408050083468,7.48535161289742,7.49173017640229
31248,2030-12-19,2019 JB1 , Earth,0.200385616064373,0.240136652272086,0.174366031500359,30.2959293565751,30.2963682493055
31249,2030-12-19,2019 XQ3 , Earth,0.0381921384238011,0.0381981500005488,0.0381861269323313,27.7578028067579,27.7603160448556
31250,2030-12-19,2021 ER , Earth,0.196948508052085,0.207397706307927,0.187188250469658,3.60737409933135,3.61112247320921
31251,2030-12-20,2005 FG , Earth,0.38476231853731,0.384762508049306,0.384762129025446,7.62225867905084,7.62316714835986
31252,2030-12-20,2011 EO11 , Venus,0.139032645008966,0.338236691114236,0.086389774752627,12.8543502306505,12.8555652452808
31253,2030-12-20,2017 UB5 , Earth,0.310619348138075,0.340759615155208,0.310098296756086,0.316685108851301,0.34270303718296
31254,2030-12-20,2019 UU7 , Earth,0.146062715390974,0.175427048898989,0.11691809155197,12.3911804775834,12.3926525680748
31255,2030-12-21,2005 QP11 , Earth,0.187134980075776,0.187518558477177,0.18675164084036,5.79255963412529,5.79501714106309
31256,2030-12-21,2011 BQ50 , Venus,0.145198595592415,0.145848435131869,0.144562387158812,2.04165549994109,2.04896768291403
31257,2030-12-21,2012 QQ50 , Earth,0.148188022518289,0.148188631109578,0.148187413931851,10.7582869177117,10.7599580945259
31258,2030-12-21,2014 BA33 , Venus,0.0889259581898297,0.202543134490602,0.0864660205041419,25.8353904705305,25.8363356568306
31259,2030-12-21,2016 XE2 , Earth,0.434696559006168,0.510363108649768,0.359051332230443,20.9398060249879,20.9400987436858
31260,2030-12-21,2017 FW2 , Earth,0.45858855921678,0.464111044543592,0.453127902190483,14.6921544029129,14.6925498585881
31261,2030-12-21,2019 RP1 , Earth,0.349503002621829,0.459971001505809,0.298731289834213,30.1975644600563,30.1978169172284
31262,2030-12-21,2019 UC9 , Earth,0.193896812342151,0.20322125411421,0.184595388182835,8.42523123159715,8.42686209590285
31263,2030-12-21,2020 YP , Earth,0.224103676701438,0.226204905794447,0.222004678447053,13.8132940185565,13.8141547201142
31264,2030-12-21,484199 , Venus,0.0406307273458471,0.0406325080007049,0.040628946989155,16.7950590901677,16.7982410278845
31265,2030-12-21,513138 , Mars,0.0824145658682288,0.0824173913522658,0.0824117403881926,8.87392634662,8.8743177970902
31266,2030-12-22,2003 WO151 , Earth,0.26614681818451,0.26617681557365,0.266116861998962,23.9796070198125,23.9800245090038
31267,2030-12-22,2008 FX6 , Earth,0.246874534485477,0.256231316396655,0.237721977932029,9.21531734303849,9.21648845434128
31268,2030-12-22,2015 HA1 , Earth,0.241546267440659,0.241578874550502,0.241513663197034,14.7333456499757,14.7340943358064
31269,2030-12-22,2018 TP2 , Earth,0.477695993559651,0.477697545411162,0.477694441708194,16.4301465598519,16.4304860403525
31270,2030-12-22,2021 VL12 , Earth,0.321806150992986,0.34723230703674,0.296382229168966,17.097281953693,17.0977662205996
31271,2030-12-22,2021 WT2 , Earth,0.482898956345681,0.542092047624773,0.424373784229005,9.82148435167968,9.82204613202476
31272,2030-12-22,55532 , Earth,0.499180617873966,0.499182104247264,0.499179131503392,36.7437535901201,36.7438988582227
31273,2030-12-23,2002 QQ40 , Earth,0.451527119536829,0.45154282114642,0.451511417931601,20.7035234661168,20.7038084900078
31274,2030-12-23,2004 XK14 , Earth,0.393433249879426,0.393434379184405,0.393432120574582,23.7529754989644,23.7532606143603
31275,2030-12-23,2009 DO111 , Venus,0.140085488111339,0.140088779806414,0.140082196416288,10.623223591201,10.6246827066343
31276,2030-12-23,2010 XR69 , Earth,0.342489973552704,0.381243729636766,0.303745907227747,26.3759369407737,26.3762318946926
31277,2030-12-23,2016 XE18 , Earth,0.165836444489661,0.194707736252352,0.14085827003712,9.75524300159876,9.75688986519606
31278,2030-12-23,2018 MY6 , Earth,0.221262022280895,0.234262231580049,0.214976020675336,28.7975570453262,28.7979752093624
31279,2030-12-23,303250 , Venus,0.133895399936804,0.133897309603765,0.133893490270003,32.2675336705293,32.2680362840121
31280,2030-12-24,152685 , Earth,0.269682298396966,0.269682797344819,0.269681799449145,10.8028745228787,10.8037890618179
31281,2030-12-24,2002 JX8 , Venus,0.0182029040529924,0.0182047539650535,0.0182010544431996,10.256598938184,10.2682235604947
31282,2030-12-24,2005 YU128 , Earth,0.435802218559141,0.686197545575186,0.193458145425242,21.7361131727154,21.7363944523073
31283,2030-12-24,2009 HU44 , Venus,0.142353394295869,0.198449320607295,0.117038955893497,20.6047163655312,20.6054566977942
31284,2030-12-24,2016 VH2 , Earth,0.45114300816947,0.451144834454795,0.451141181884581,4.095618352388,4.0970601430527
31285,2030-12-24,2017 XR61 , Earth,0.431274522760727,0.432318112701814,0.430230932740138,21.54279973885,21.5430865219259
31286,2030-12-24,417210 , Earth,0.0986767075353121,0.0986769962793395,0.0986764187916718,11.8407664330799,11.8430466495448
31287,2030-12-24,480922 , Earth,0.168603134804793,0.168603672821085,0.168602596790294,12.8489646030973,12.8501944690953
31288,2030-12-25,2010 UX6 , Mars,0.0890250544269643,0.103589688861777,0.0824519441093559,14.8138103049321,14.8140273870169
31289,2030-12-25,2013 AM20 , Earth,0.274429237928301,0.3165073671881,0.23240552934413,8.64504888256541,8.64617189952975
31290,2030-12-25,2016 QY83 , Mars,0.0582529394021098,0.0583012564110475,0.0582047061819406,14.6713365082229,14.6716714842383
31291,2030-12-25,2020 YC , Earth,0.150957950201233,0.164050955598676,0.137886090440231,11.9225176914876,11.9239980313377
31292,2030-12-25,2021 UY9 , Earth,0.31590634960405,0.315908162920352,0.315904536300712,23.2374817450535,23.2378447073786
31293,2030-12-25,488803 , Venus,0.103589123533323,0.103591415126872,0.103586832053048,13.3534861399671,13.3550559048207
31294,2030-12-26,137924 , Earth,0.381141288516783,0.381141423663555,0.381141153370423,29.0478341173537,29.0480747811728
31295,2030-12-26,2014 YS , Earth,0.0486946364740493,0.0501444534207157,0.0473532931924926,7.81403849196628,7.82103789847493
31296,2030-12-26,2017 CQ , Venus,0.0994721544387261,0.107190892443139,0.0938029858621111,16.4296847953525,16.4310134760606
31297,2030-12-26,2017 YM6 , Earth,0.293967590638916,0.294220399034163,0.293714869615119,13.4966559366738,13.4973274829153
31298,2030-12-26,2018 MG7 , Earth,0.306327855289601,0.319654439399552,0.300101362202413,18.2472238618479,18.247700537966
31299,2030-12-26,2020 BB , Earth,0.214946777167503,0.219321222618397,0.210572313120428,10.2205481733786,10.2217609518062
31300,2030-12-26,2020 YQ4 , Earth,0.206621565628573,0.206686991541012,0.206556166653806,11.3601822459327,11.3613173344069
31301,2030-12-26,2021 XZ , Earth,0.102937957190672,0.112484005720103,0.0941039759099503,6.7042070119009,6.70806680829305
31302,2030-12-26,318450 , Earth,0.336423662515454,0.336424084367075,0.336423240665421,4.13715621247451,4.13907013105429
31303,2030-12-26,340291 , Venus,0.106253122791184,0.106254128299286,0.106252117307265,17.6360356346903,17.6371944440844
31304,2030-12-27,2013 TQ5 , Earth,0.25572762881263,0.25573082834621,0.255724430493293,10.8939550287729,10.8949114078448
31305,2030-12-27,2017 DT35 , Earth,0.30858301672399,0.308589948625163,0.308576085132976,15.2932393459349,15.2938039354835
31306,2030-12-27,2021 AB1 , Earth,0.0938641157303398,0.193598231017234,0.0223890364705999,14.4590198667567,14.4609829758197
31307,2030-12-27,2021 PZ9 , Earth,0.13182677366473,0.166227051343559,0.0997614081823714,9.7770081725778,9.7790752504979
31308,2030-12-27,2021 RE20 , Earth,0.272137874488866,0.282470290145707,0.261984164750632,6.09629914332518,6.09790497456964
31309,2030-12-27,249886 , Earth,0.440110987121512,0.440111503981406,0.440110470262594,12.100868215179,12.1013685084221
31310,2030-12-27,299582 , Earth,0.464185474509574,0.46418650602031,0.464184442999154,13.7018989686401,13.702317890874
31311,2030-12-28,2013 DB , Earth,0.493442965481165,0.564525220505517,0.422990469370901,15.7491339179856,15.749476775752
31312,2030-12-28,2013 NJ10 , Earth,0.0961337794231836,0.0962309255939617,0.0960366647220271,8.93298771945145,8.93608987950453
31313,2030-12-28,2017 YA6 , Earth,0.206361646285695,0.215695180095681,0.197030021595169,10.1940666066128,10.1953331175032
31314,2030-12-28,2018 XC , Earth,0.270037694197091,0.2779441973238,0.262284894609895,12.3769566264758,12.3777538132976
31315,2030-12-28,2019 NB5 , Earth,0.479273651551189,0.479284871433549,0.479262431669156,22.6136114874763,22.6138573297227
31316,2030-12-28,226514 , Venus,0.0382535662992332,0.0382544569269506,0.0382526756745339,20.5912103839912,20.59396706218
31317,2030-12-28,348306 , Earth,0.38853842538296,0.388538753396619,0.388538097369744,13.7674672696716,13.7679653695918
31318,2030-12-28,357622 , Earth,0.431643642802017,0.431643971317669,0.431643314286366,17.4621247257909,17.4624782226229
31319,2030-12-28,363505 , Earth,0.291840320294385,0.29184297698243,0.291837663607634,17.2540812099339,17.2546103474648
31320,2030-12-28,411280 , Earth,0.232324790474818,0.232329041715864,0.232320539233627,2.56740649175513,2.57186967627866
31321,2030-12-28,510160 , Earth,0.210419276942603,0.210422928054783,0.210415625854501,20.7536887120175,20.7542988459104
31322,2030-12-29,137805 , Earth,0.434671000626042,0.434671073978679,0.434670927273406,13.0602573105724,13.0607266555263
31323,2030-12-29,2003 YS17 , Earth,0.485493711716607,0.485497082313713,0.485490341119528,24.8854141848414,24.8856347220889
31324,2030-12-29,2010 PM9 , Earth,0.247346594940619,0.247348055514191,0.247345134369269,14.6990159239137,14.6997487608228
31325,2030-12-29,2011 BG24 , Earth,0.457285041638766,0.531029328476672,0.383548566369917,19.8276005581686,19.8278944259553
31326,2030-12-29,2019 YG4 , Earth,0.489167573998672,0.489247336876355,0.489087811178937,6.90523257152929,6.90602134370457
31327,2030-12-29,2021 EC4 , Earth,0.395474187207851,0.426777023061503,0.36488349861935,11.7525128049973,11.7530860666478
31328,2030-12-30,152671 , Venus,0.063384440693549,0.0633867684914932,0.0633821130155556,8.59907112888611,8.60305434772809
31329,2030-12-30,2005 YQ96 , Earth,0.103812908872516,0.103813957865023,0.103811859880181,11.9092778788456,11.9114328242782
31330,2030-12-30,2006 OT9 , Earth,0.223951291999366,0.223953184263784,0.223949399735253,11.962495358595,11.9634898910256
31331,2030-12-30,2017 TA6 , Earth,0.0556175843398289,0.0558220413142742,0.0554135637177363,3.16001700790381,3.17514122017221
31332,2030-12-30,2018 YV , Earth,0.305779146344363,0.343357215955072,0.270514225609988,13.5421401666959,13.5427836049406
31333,2030-12-30,2019 SB6 , Earth,0.261005677603998,0.266394893203773,0.255639851463963,8.3152223104511,8.31644990932304
31334,2030-12-30,2021 BC , Earth,0.354172357125173,0.374093442093153,0.334618791956411,19.1673344397796,19.167726932429
31335,2030-12-30,487577 , Earth,0.426161211461343,0.426180730143819,0.426141692787103,21.3083162660916,21.3086096837955
31336,2030-12-31,2011 BF59 , Earth,0.421964444652886,0.421970414912206,0.421958474393567,13.4627446865945,13.4632137108728
31337,2030-12-31,2013 XA22 , Venus,0.148086800686984,0.148087973481473,0.148085627896839,0.99325721808922,1.00791265045529
31338,2030-12-31,2015 YG , Earth,0.476270384366206,0.476295232395249,0.47624553648628,28.3167490176233,28.3169465843814
31339,2030-12-31,2017 BO6 , Venus,0.0977552992872694,0.104446687887827,0.0911017304818323,11.8009452566475,11.8028275062176
31340,2030-12-31,2018 VC , Earth,0.249593603866766,0.250500196023237,0.248687544686077,4.63135011431832,4.63365454292956
31341,2030-12-31,2019 SE3 , Earth,0.366603208876014,0.391777887294749,0.341507023215884,8.33371190746836,8.33458398458176
31342,2030-12-31,363163 , Earth,0.325429922980024,0.325449143040162,0.32541070312387,15.6424548849883,15.6429782958086
31343,2030-12-31,403775 , Venus,0.101919092855451,0.10192172616617,0.101916459545988,21.3932534382001,21.3942493627802
31344,2030-12-31,533541 , Earth,0.3353454530271,0.335364597990917,0.335326317631813,16.6441005278331,16.644577895914
31345,2030-12-31,560563 , Earth,0.291003967434765,0.291007393625342,0.291000541263757,14.5049346964845,14.5055659273392
31346,2031-01-01,2012 DH54 , Earth,0.100419845979027,0.100433047893023,0.100406657578908,3.76876081592157,3.77579460188351
31347,2031-01-01,2014 US7 , Earth,0.171640013915322,0.171644601101738,0.171635430849491,6.51937954074974,6.52176026042329
31348,2031-01-01,2019 HQ , Venus,0.118317831082326,0.128252636866924,0.1112592205717,10.2927108202267,10.2944938202953
31349,2031-01-01,2019 LE6 , Earth,0.110426549492406,0.110534780123367,0.11031866862037,10.2965379258245,10.2988810657216
31350,2031-01-01,2020 UM3 , Earth,0.469920241436456,0.473984990597671,0.465862326385824,8.18715923238093,8.18785175920522
31351,2031-01-02,175729 , Earth,0.16490377595211,0.164904584191603,0.164902967712757,9.55443180393209,9.55612278389633
31352,2031-01-02,2014 MR67 , Earth,0.485502400468742,0.485504817769303,0.485499983168292,13.3049272857623,13.3053397646628
31353,2031-01-02,2017 SD20 , Venus,0.0964649200449924,0.0981598171512224,0.0964322717927463,16.4507782319409,16.4521465751072
31354,2031-01-02,2019 XQ , Earth,0.182544115474842,0.185075928712198,0.180019185174172,14.2274613285241,14.2284872200632
31355,2031-01-02,2020 TS1 , Earth,0.200111264086636,0.20129282220106,0.198929666181114,4.65379698172021,4.65665720508264
31356,2031-01-02,403039 , Earth,0.297662729526632,0.297663009422855,0.297662449630442,5.56740135320111,5.56900893348006
31357,2031-01-03,2010 YO , Earth,0.434598781402092,0.490089676994564,0.379713055851473,27.1607512842777,27.1609770095935
31358,2031-01-03,2013 KA2 , Earth,0.458365157307274,0.506783055454582,0.439682107618658,29.2495487872913,29.2497475249244
31359,2031-01-03,2014 JV54 , Earth,0.156002261651467,0.156071807186523,0.155932740426905,3.82047992152672,3.82494788553606
31360,2031-01-03,2017 UR5 , Earth,0.432238382792877,0.446432833998139,0.419648926805624,6.30250316526548,6.30348117293298
31361,2031-01-03,2019 AK7 , Earth,0.485601395903862,0.626028316066354,0.347463479160237,15.7894487108238,15.7897962155251
31362,2031-01-03,2019 AX11 , Earth,0.456114396339604,0.624388777704217,0.29161371927105,25.8321586607224,25.8323847999874
31363,2031-01-03,2019 GG5 , Earth,0.333061836808315,0.408429814946945,0.264067147120322,6.50347435159395,6.50470433990871
31364,2031-01-03,2019 UP13 , Earth,0.491245375776438,0.492532970705981,0.489967716125237,12.9539036614239,12.9543223645467
31365,2031-01-03,2019 YC4 , Earth,0.314516187502371,0.347864464237762,0.299151981706212,10.9705360869655,10.9713082806041
31366,2031-01-03,2020 BK1 , Earth,0.231264995142664,0.232159868065588,0.23041485888755,15.1997894745008,15.2005474480558
31367,2031-01-03,2020 PZ , Earth,0.467813607429884,0.488008683257495,0.450115544541691,22.8464088257887,22.8466581240176
31368,2031-01-03,2020 YC3 , Earth,0.412464402144605,0.422537580432355,0.402396527155231,35.6035076058058,35.6036890453689
31369,2031-01-03,480883 , Earth,0.258041797432762,0.258042132405324,0.2580414624602,21.1184072560365,21.1188961966468
31370,2031-01-03,523814 , Earth,0.204004317384923,0.204008534139517,0.204000100638562,11.158155998175,11.1593264614504
31371,2031-01-04,2010 PC73 , Earth,0.420260248738383,0.420268802729909,0.420251695786675,16.5991612505519,16.599543197376
31372,2031-01-04,2013 GW68 , Earth,0.339040163895579,0.339076965316044,0.339003364593418,9.73040616601181,9.73121379558938
31373,2031-01-04,2015 PD , Earth,0.219454380362314,0.21945789313634,0.219450867835758,15.4560397495595,15.4568252724426
31374,2031-01-04,2016 AB166 , Earth,0.139956889833526,0.245890236994236,0.0341143992636371,17.7596405891838,17.7607125299683
31375,2031-01-04,2020 YY3 , Earth,0.372826755684491,0.521840654330951,0.224256571146145,19.5285274072535,19.5288933656536
31376,2031-01-05,2003 YH111 , Earth,0.0762272605770303,0.119390592982408,0.0334934935585676,11.5710149088375,11.5740353745583
31377,2031-01-05,2014 QE365 , Mercury,0.0912312695883903,0.0912363949946609,0.0912261441827731,22.2537104572055,22.2537829974575
31378,2031-01-05,2015 XV129 , Earth,0.436421823609528,0.487141009300444,0.385704604866772,16.8009095167793,16.8012729029602
31379,2031-01-05,2021 AX1 , Earth,0.091828524198976,0.164046405561107,0.0197554991346001,11.9105340461537,11.9129699442128
31380,2031-01-05,202683 , Mercury,0.0833888953516322,0.083405404294731,0.0833723881872265,27.685764749977,27.6858285411626
31381,2031-01-06,2000 CP101 , Mars,0.0965193247120387,0.0965219211582558,0.0965167282658983,14.8485129534796,14.8487127123321
31382,2031-01-06,2007 TD , Mercury,0.0911775596475531,0.0999082736745771,0.0835172053212801,23.3483785415552,23.3484477215598
31383,2031-01-06,2008 LW16 , Earth,0.16687543411999,0.166876254485875,0.166874613768771,16.9948713135281,16.9958107989901
31384,2031-01-06,2008 NP3 , Earth,0.234993899553711,0.234996461770943,0.234991337338121,7.42127953295068,7.4228072125559
31385,2031-01-06,2013 SF , Earth,0.198240971376929,0.198272892247285,0.198209052764392,18.3208909817275,18.3216245890445
31386,2031-01-06,2014 DF23 , Venus,0.13148258928678,0.170941412332365,0.0920681721628855,11.3741501144822,11.3756020723787
31387,2031-01-06,2015 BE513 , Earth,0.125194550342397,0.125223546597047,0.12516556933121,13.9328441650942,13.9343716022385
31388,2031-01-06,2015 MQ116 , Earth,0.0296480676779708,0.0682197454785706,0.0295357631608366,9.36314590342107,9.37273928552425
31389,2031-01-06,2015 VV105 , Earth,0.457753255075249,0.583178146293434,0.333767863886221,17.0963031737166,17.0966436402121
31390,2031-01-06,2017 TD6 , Earth,0.187744746794113,0.187801053302768,0.187690714912147,8.21748869162909,8.21921556231578
31391,2031-01-06,2018 AN2 , Earth,0.295800431384185,0.366997314495549,0.226162426539218,11.8645563240505,11.8653155099913
31392,2031-01-06,2019 AY3 , Earth,0.0907611198457136,0.149417628840196,0.0350498858784256,21.2510433205312,21.252424716357
31393,2031-01-06,2019 BR1 , Earth,0.46051240259784,0.460513538754933,0.460511266444857,11.6320531021386,11.6325505016612
31394,2031-01-06,2020 BF8 , Venus,0.14828295981655,0.150130458699994,0.147022051082298,3.81323786495051,3.81707639787307
31395,2031-01-06,2020 BT2 , Earth,0.421747394576671,0.545689949160771,0.30019511411747,23.4610457683472,23.4613150520617
31396,2031-01-06,2020 MX3 , Earth,0.223862846054842,0.229800615781108,0.217938123096058,14.072369976651,14.0732157422973
31397,2031-01-06,2021 AG1 , Earth,0.125351155210819,0.175343854055063,0.12185019018221,13.6302775514901,13.6318369405192
31398,2031-01-06,264357 , Earth,0.0405031432628688,0.0405034639577065,0.040502822583633,7.73658584743541,7.74508422097866
31399,2031-01-07,2008 BX2 , Earth,0.0851357983309914,0.0851494100443709,0.0851221871724211,7.682195928428,7.68626879005287
31400,2031-01-07,2013 HP11 , Earth,0.270613169815368,0.274507801339523,0.266729161305254,4.28160594686398,4.28390495311441
31401,2031-01-07,2014 BP8 , Earth,0.363165264368882,0.444920476891945,0.281578330937387,18.2201528657788,18.2205555375997
31402,2031-01-07,2015 TM178 , Mars,0.0985216536944995,0.0985854382336082,0.0984578696170184,6.53447729031898,6.53492197162249
31403,2031-01-07,2020 DO , Earth,0.330743534620138,0.348407919758676,0.313182863347459,11.6136018418908,11.61429549301
31404,2031-01-07,2020 WA6 , Earth,0.477180361385987,0.477235852909092,0.477124890312878,10.9700642934631,10.9705732849833
31405,2031-01-07,2021 WA1 , Earth,0.405608020163679,0.408993688297301,0.402222354528513,10.997712350771,10.9983096496137
31406,2031-01-07,455184 , Earth,0.489506215838697,0.489512870865141,0.489499560828363,31.4291583179218,31.4293315068795
31407,2031-01-08,2001 BB16 , Earth,0.264220138052399,0.2642273647448,0.264212911362207,12.2446050098911,12.2454285543644
31408,2031-01-08,2003 EZ16 , Earth,0.128376516627628,0.128377143571904,0.128375889683301,2.51741650923549,2.52564769244055
31409,2031-01-08,2005 SD71 , Earth,0.450739685493691,0.479052761747472,0.423786905273198,4.15040024301759,4.15182428266501
31410,2031-01-08,2014 HB124 , Earth,0.427986249297436,0.428052782747754,0.427919717244456,11.5996659376198,11.6002026319559
31411,2031-01-08,380455 , Earth,0.408042567039405,0.408044229586241,0.408040904503495,20.7878368090621,20.7881509281341
31412,2031-01-08,429736 , Earth,0.22573630826457,0.22573985280638,0.22573276423016,11.3337806574117,11.3348220540781
31413,2031-01-09,2011 TK5 , Mercury,0.0798070036509083,0.102583161358917,0.0797557068052602,16.1213273954022,16.1214418630015
31414,2031-01-09,2012 XR111 , Earth,0.478475686382608,0.60895128877418,0.348041785507085,17.770155841387,17.7704692113864
31415,2031-01-09,2018 BB5 , Earth,0.477970131114062,0.534076285402237,0.422355311914429,14.3815516059584,14.3819392204472
31416,2031-01-09,2019 AK10 , Earth,0.307814946426589,0.422244686867441,0.307585670920224,25.3972511944775,25.3975920207183
31417,2031-01-09,2020 BZ4 , Earth,0.174202895603526,0.178401505173947,0.170017786900459,6.66033066900521,6.66262674544985
31418,2031-01-09,2021 AQ6 , Earth,0.359548479376308,0.445622946466742,0.274635378604708,20.3812223622788,20.3815859597042
31419,2031-01-09,2021 CE10 , Venus,0.111598029740124,0.178266630759845,0.0584879707658913,28.3640588878192,28.3647449109957
31420,2031-01-09,2021 TL , Earth,0.0344354808992609,0.0345008149474749,0.034372626558917,7.79106906585171,7.80099411381553
31421,2031-01-09,348314 , Earth,0.197978879382577,0.197979731586914,0.197978027179861,19.6074041303972,19.6080905122512
31422,2031-01-09,459462 , Earth,0.22129498425407,0.221296294062606,0.221293674447748,21.9830934752331,21.9836411800614
31423,2031-01-09,489486 , Earth,0.34608323557561,0.346083527328138,0.346082943823377,5.42499129185337,5.42641027081016
31424,2031-01-10,2004 ER21 , Venus,0.025430823358594,0.0268751736274904,0.0240897698211883,5.63845851124755,5.65358249052282
31425,2031-01-10,2005 TF , Mars,0.086356312610373,0.0863569793532864,0.0863556458675088,12.523842660189,12.5241073699223
31426,2031-01-10,2012 BF86 , Earth,0.332209407394394,0.332233519903808,0.332185294954361,21.8645075397309,21.8648743631776
31427,2031-01-10,2012 DX13 , Venus,0.113426503398153,0.114326499608849,0.112527304018689,28.828862484945,28.8295265672263
31428,2031-01-10,2012 XP111 , Earth,0.224513644465502,0.247042979108458,0.202060574280668,5.39149772863356,5.3936984829498
31429,2031-01-10,2014 SC324 , Earth,0.0278332233712138,0.0278345998691575,0.0278320478524552,9.74788122479141,9.75769689640995
31430,2031-01-10,2015 NJ3 , Venus,0.0986995734200445,0.0987084826937395,0.0986906642418894,16.8114190263191,16.8127277030892
31431,2031-01-10,2016 GA3 , Venus,0.105290087249141,0.105980022259647,0.104904143742118,5.80999318446215,5.81354191663841
31432,2031-01-10,2017 YQ5 , Earth,0.41609171310866,0.612735690355873,0.240209554856942,18.236653125657,18.2370042605366
31433,2031-01-10,2018 LG5 , Earth,0.0815292575853225,0.0815321174455891,0.0815263979401524,28.6594631455968,28.6606034536162
31434,2031-01-10,2019 VT , Earth,0.353143186043397,0.541668114354161,0.168977160730343,30.278202876844,30.2784520662898
31435,2031-01-10,2021 GL7 , Earth,0.344152614169016,0.536733728574709,0.154720997670005,28.1315757903769,28.1318510009406
31436,2031-01-10,2021 NQ1 , Earth,0.307097985053311,0.313924776071981,0.301115025893143,8.42199789384245,8.42302802779608
31437,2031-01-10,249595 , Earth,0.312308429773051,0.312308879481046,0.312307980092804,1.76611578562714,1.77093989060178
31438,2031-01-11,2015 QV8 , Earth,0.489010626580727,0.48917845419992,0.488854676517827,15.376158998594,15.3765133557395
31439,2031-01-11,2016 RG17 , Earth,0.495723084494559,0.501154665597593,0.49061450291256,16.6270373220294,16.6273605836309
31440,2031-01-11,2018 YK2 , Earth,0.252183919244225,0.252335163287281,0.252032680813922,21.6647653378679,21.6652530191528
31441,2031-01-11,2019 AT7 , Earth,0.21402882553072,0.253272973092217,0.177015385179312,15.7187061577706,15.7194981343751
31442,2031-01-11,2019 KU5 , Earth,0.446989535882428,0.446994944136387,0.446984127745958,33.5905465581893,33.5907240166797
31443,2031-01-11,2021 BZ , Earth,0.483809556668376,0.486012248557518,0.481606867144189,26.5276264738147,26.5278340788205
31444,2031-01-11,537829 , Earth,0.364823086403728,0.364829130096624,0.364817042735054,22.9061231727808,22.9064420147109
31445,2031-01-12,162004 , Earth,0.201401679214677,0.201402643340439,0.201400715090404,26.4418112272402,26.4423115542636
31446,2031-01-12,2002 AO11 , Earth,0.23835177972536,0.238455401527994,0.238248159938696,13.746844045364,13.7476572092963
31447,2031-01-12,2017 UD , Venus,0.132787182592932,0.302559508726683,0.106831202029722,11.2243760958874,11.2258329712374
31448,2031-01-12,2020 AE , Earth,0.0674508207190329,0.0710129276080267,0.0639167631808962,9.03680705828459,9.04117729647494
31449,2031-01-12,2020 JK2 , Earth,0.283973989466834,0.285719503045782,0.282228469671599,9.45827930107635,9.45927127187126
31450,2031-01-12,2020 XE1 , Earth,0.450556163453552,0.612035638612708,0.290276921678384,20.0449590842216,20.0452541066624
31451,2031-01-12,391151 , Earth,0.364826854229156,0.364858935507462,0.364794773281539,43.8707754507485,43.8709419259018
31452,2031-01-12,522684 , Earth,0.396421116350508,0.39642161143357,0.396420621267582,14.1435446317697,14.1440198466328
31453,2031-01-13,2004 UH1 , Earth,0.374620567747663,0.388157176349935,0.361120883576155,13.4277951324779,13.4283248050286
31454,2031-01-13,2014 AW32 , Earth,0.0724054451975481,0.0955420492953783,0.050766054988138,10.9078610804274,10.9112342205703
31455,2031-01-13,2018 BM3 , Earth,0.441982068986796,0.449708547870794,0.434263740050265,12.4248279620799,12.4253131487299
31456,2031-01-13,2018 CC1 , Earth,0.48635673080794,0.506472274243023,0.466243797943987,12.0085728011115,12.0090290037384
31457,2031-01-13,2021 OD1 , Earth,0.373329924917947,0.373870929065177,0.37279907213619,14.2362920691563,14.2367933891413
31458,2031-01-13,496174 , Earth,0.354733024542148,0.354742633535374,0.354723415610202,12.877090943234,12.8776742313608
31459,2031-01-14,2005 BT1 , Earth,0.38358279125899,0.383588062698544,0.383577521771301,31.9829318190851,31.9831490059193
